date,o,h,l,c,v
1988-04-12,0.8928,0.8928,0.8928,0.8928,0
1988-04-13,0.8938,0.8938,0.8938,0.8938,0
1988-04-14,0.8823,0.8823,0.8823,0.8823,0
1988-04-15,0.8823,0.8823,0.8823,0.8823,0
1988-04-18,0.8784,0.8784,0.8784,0.8784,0
1988-04-19,0.8774,0.8774,0.8774,0.8774,0
1988-04-20,0.8755,0.8755,0.8755,0.8755,0
1988-04-21,0.8784,0.8784,0.8784,0.8784,0
1988-04-22,0.8794,0.8794,0.8794,0.8794,0
1988-04-25,0.8794,0.8794,0.8794,0.8794,0
1988-04-26,0.8784,0.8784,0.8784,0.8784,0
1988-04-27,0.8774,0.8774,0.8774,0.8774,0
1988-04-28,0.8746,0.8746,0.8746,0.8746,0
1988-04-29,0.8808,0.8808,0.8808,0.8808,0
1988-05-02,0.8759,0.8759,0.8759,0.8759,0
1988-05-03,0.8779,0.8779,0.8779,0.8779,0
1988-05-04,0.8788,0.8788,0.8788,0.8788,0
1988-05-05,0.8788,0.8788,0.8788,0.8788,0
1988-05-06,0.8740,0.8740,0.8740,0.8740,0
1988-05-09,0.8730,0.8730,0.8730,0.8730,0
1988-05-10,0.8720,0.8720,0.8720,0.8720,0
1988-05-11,0.8701,0.8701,0.8701,0.8701,0
1988-05-12,0.8701,0.8701,0.8701,0.8701,0
1988-05-13,0.8730,0.8730,0.8730,0.8730,0
1988-05-16,0.8711,0.8711,0.8711,0.8711,0
1988-05-17,0.8643,0.8643,0.8643,0.8643,0
1988-05-18,0.8594,0.8594,0.8594,0.8594,0
1988-05-19,0.8614,0.8614,0.8614,0.8614,0
1988-05-20,0.8585,0.8585,0.8585,0.8585,0
1988-05-23,0.8575,0.8575,0.8575,0.8575,0
1988-05-24,0.8594,0.8594,0.8594,0.8594,0
1988-05-25,0.8604,0.8604,0.8604,0.8604,0
1988-05-26,0.8604,0.8604,0.8604,0.8604,0
1988-05-27,0.8594,0.8594,0.8594,0.8594,0
1988-05-31,0.8668,0.8668,0.8668,0.8668,0
1988-06-01,0.8795,0.8795,0.8795,0.8795,0
1988-06-02,0.8775,0.8775,0.8775,0.8775,0
1988-06-03,0.8843,0.8843,0.8843,0.8843,0
1988-06-06,0.8843,0.8843,0.8843,0.8843,0
1988-06-07,0.8795,0.8795,0.8795,0.8795,0
1988-06-08,0.8863,0.8863,0.8863,0.8863,0
1988-06-09,0.8824,0.8824,0.8824,0.8824,0
1988-06-10,0.8843,0.8843,0.8843,0.8843,0
1988-06-13,0.8863,0.8863,0.8863,0.8863,0
1988-06-14,0.9039,0.9039,0.9039,0.9039,0
1988-06-15,0.8999,0.8999,0.8999,0.8999,0
1988-06-16,0.8882,0.8882,0.8882,0.8882,0
1988-06-17,0.8775,0.8775,0.8775,0.8775,0
1988-06-20,0.8795,0.8795,0.8795,0.8795,0
1988-06-21,0.8785,0.8785,0.8785,0.8785,0
1988-06-22,0.8912,0.8912,0.8912,0.8912,0
1988-06-23,0.8941,0.8941,0.8941,0.8941,0
1988-06-24,0.8951,0.8951,0.8951,0.8951,0
1988-06-27,0.8882,0.8882,0.8882,0.8882,0
1988-06-28,0.8941,0.8941,0.8941,0.8941,0
1988-06-29,0.8912,0.8912,0.8912,0.8912,0
1988-06-30,0.9023,0.9023,0.9023,0.9023,0
1988-07-01,0.9052,0.9052,0.9052,0.9052,0
1988-07-05,0.9013,0.9013,0.9013,0.9013,0
1988-07-06,0.8915,0.8915,0.8915,0.8915,0
1988-07-07,0.8915,0.8915,0.8915,0.8915,0
1988-07-08,0.8836,0.8836,0.8836,0.8836,0
1988-07-11,0.8865,0.8865,0.8865,0.8865,0
1988-07-12,0.8826,0.8826,0.8826,0.8826,0
1988-07-13,0.8777,0.8777,0.8777,0.8777,0
1988-07-14,0.8787,0.8787,0.8787,0.8787,0
1988-07-15,0.8816,0.8816,0.8816,0.8816,0
1988-07-18,0.8757,0.8757,0.8757,0.8757,0
1988-07-19,0.8797,0.8797,0.8797,0.8797,0
1988-07-20,0.8787,0.8787,0.8787,0.8787,0
1988-07-21,0.8757,0.8757,0.8757,0.8757,0
1988-07-22,0.8797,0.8797,0.8797,0.8797,0
1988-07-25,0.8826,0.8826,0.8826,0.8826,0
1988-07-26,0.8816,0.8816,0.8816,0.8816,0
1988-07-27,0.8757,0.8757,0.8757,0.8757,0
1988-07-28,0.8757,0.8757,0.8757,0.8757,0
1988-07-29,0.8852,0.8852,0.8852,0.8852,0
1988-08-01,0.8892,0.8892,0.8892,0.8892,0
1988-08-02,0.8971,0.8971,0.8971,0.8971,0
1988-08-03,0.8951,0.8951,0.8951,0.8951,0
1988-08-04,0.8991,0.8991,0.8991,0.8991,0
1988-08-05,0.8902,0.8902,0.8902,0.8902,0
1988-08-08,0.8912,0.8912,0.8912,0.8912,0
1988-08-09,0.8862,0.8862,0.8862,0.8862,0
1988-08-10,0.8773,0.8773,0.8773,0.8773,0
1988-08-11,0.8734,0.8734,0.8734,0.8734,0
1988-08-12,0.8734,0.8734,0.8734,0.8734,0
1988-08-15,0.8724,0.8724,0.8724,0.8724,0
1988-08-16,0.8743,0.8743,0.8743,0.8743,0
1988-08-17,0.8724,0.8724,0.8724,0.8724,0
1988-08-18,0.8743,0.8743,0.8743,0.8743,0
1988-08-19,0.8743,0.8743,0.8743,0.8743,0
1988-08-22,0.8724,0.8724,0.8724,0.8724,0
1988-08-23,0.8753,0.8753,0.8753,0.8753,0
1988-08-24,0.8753,0.8753,0.8753,0.8753,0
1988-08-25,0.8704,0.8704,0.8704,0.8704,0
1988-08-26,0.8724,0.8724,0.8724,0.8724,0
1988-08-29,0.8783,0.8783,0.8783,0.8783,0
1988-08-30,0.8793,0.8793,0.8793,0.8793,0
1988-08-31,0.8889,0.8889,0.8889,0.8889,0
1988-09-01,0.8889,0.8889,0.8889,0.8889,0
1988-09-02,0.9088,0.9088,0.9088,0.9088,0
1988-09-06,0.9098,0.9098,0.9098,0.9098,0
1988-09-07,0.9108,0.9108,0.9108,0.9108,0
1988-09-08,0.9098,0.9098,0.9098,0.9098,0
1988-09-09,0.9158,0.9158,0.9158,0.9158,0
1988-09-12,0.9118,0.9118,0.9118,0.9118,0
1988-09-13,0.9128,0.9128,0.9128,0.9128,0
1988-09-14,0.9178,0.9178,0.9178,0.9178,0
1988-09-15,0.9138,0.9138,0.9138,0.9138,0
1988-09-16,0.9128,0.9128,0.9128,0.9128,0
1988-09-19,0.9088,0.9088,0.9088,0.9088,0
1988-09-20,0.9088,0.9088,0.9088,0.9088,0
1988-09-21,0.9128,0.9128,0.9128,0.9128,0
1988-09-22,0.9098,0.9098,0.9098,0.9098,0
1988-09-23,0.9098,0.9098,0.9098,0.9098,0
1988-09-26,0.9078,0.9078,0.9078,0.9078,0
1988-09-27,0.9058,0.9058,0.9058,0.9058,0
1988-09-28,0.9028,0.9028,0.9028,0.9028,0
1988-09-29,0.9078,0.9078,0.9078,0.9078,0
1988-09-30,0.9233,0.9233,0.9233,0.9233,0
1988-10-03,0.9253,0.9253,0.9253,0.9253,0
1988-10-04,0.9253,0.9253,0.9253,0.9253,0
1988-10-05,0.9233,0.9233,0.9233,0.9233,0
1988-10-06,0.9243,0.9243,0.9243,0.9243,0
1988-10-07,0.9364,0.9364,0.9364,0.9364,0
1988-10-10,0.9374,0.9374,0.9374,0.9374,0
1988-10-11,0.9344,0.9344,0.9344,0.9344,0
1988-10-12,0.9263,0.9263,0.9263,0.9263,0
1988-10-13,0.9263,0.9263,0.9263,0.9263,0
1988-10-14,0.9303,0.9303,0.9303,0.9303,0
1988-10-17,0.9313,0.9313,0.9313,0.9313,0
1988-10-18,0.9323,0.9323,0.9323,0.9323,0
1988-10-19,0.9293,0.9293,0.9293,0.9293,0
1988-10-20,0.9333,0.9333,0.9333,0.9333,0
1988-10-21,0.9303,0.9303,0.9303,0.9303,0
1988-10-24,0.9273,0.9273,0.9273,0.9273,0
1988-10-25,0.9273,0.9273,0.9273,0.9273,0
1988-10-26,0.9293,0.9293,0.9293,0.9293,0
1988-10-27,0.9354,0.9354,0.9354,0.9354,0
1988-10-28,0.9374,0.9374,0.9374,0.9374,0
1988-10-31,0.9460,0.9460,0.9460,0.9460,0
1988-11-01,0.9480,0.9480,0.9480,0.9480,0
1988-11-02,0.9439,0.9439,0.9439,0.9439,0
1988-11-03,0.9480,0.9480,0.9480,0.9480,0
1988-11-04,0.9348,0.9348,0.9348,0.9348,0
1988-11-07,0.9318,0.9318,0.9318,0.9318,0
1988-11-08,0.9318,0.9318,0.9318,0.9318,0
1988-11-09,0.9278,0.9278,0.9278,0.9278,0
1988-11-10,0.9298,0.9298,0.9298,0.9298,0
1988-11-11,0.9257,0.9257,0.9257,0.9257,0
1988-11-14,0.9278,0.9278,0.9278,0.9278,0
1988-11-15,0.9278,0.9278,0.9278,0.9278,0
1988-11-16,0.9217,0.9217,0.9217,0.9217,0
1988-11-17,0.9176,0.9176,0.9176,0.9176,0
1988-11-18,0.9176,0.9176,0.9176,0.9176,0
1988-11-21,0.9187,0.9187,0.9187,0.9187,0
1988-11-22,0.9176,0.9176,0.9176,0.9176,0
1988-11-23,0.9187,0.9187,0.9187,0.9187,0
1988-11-25,0.9126,0.9126,0.9126,0.9126,0
1988-11-28,0.9156,0.9156,0.9156,0.9156,0
1988-11-29,0.9166,0.9166,0.9166,0.9166,0
1988-11-30,0.9282,0.9282,0.9282,0.9282,0
1988-12-01,0.9313,0.9313,0.9313,0.9313,0
1988-12-02,0.9201,0.9201,0.9201,0.9201,0
1988-12-05,0.9231,0.9231,0.9231,0.9231,0
1988-12-06,0.9354,0.9354,0.9354,0.9354,0
1988-12-07,0.9333,0.9333,0.9333,0.9333,0
1988-12-08,0.9344,0.9344,0.9344,0.9344,0
1988-12-09,0.9323,0.9323,0.9323,0.9323,0
1988-12-12,0.9354,0.9354,0.9354,0.9354,0
1988-12-13,0.9333,0.9333,0.9333,0.9333,0
1988-12-14,0.9262,0.9262,0.9262,0.9262,0
1988-12-15,0.9262,0.9262,0.9262,0.9262,0
1988-12-16,0.9272,0.9272,0.9272,0.9272,0
1988-12-19,0.9282,0.9282,0.9282,0.9282,0
1988-12-20,0.9364,0.9364,0.9364,0.9364,0
1988-12-21,0.9364,0.9364,0.9364,0.9364,0
1988-12-22,0.9374,0.9374,0.9374,0.9374,0
1988-12-23,0.9405,0.9405,0.9405,0.9405,0
1988-12-27,0.9354,0.9354,0.9354,0.9354,0
1988-12-28,0.9323,0.9323,0.9323,0.9323,0
1988-12-29,0.9323,0.9323,0.9323,0.9323,0
1988-12-30,0.9403,0.9403,0.9403,0.9403,0
1989-01-03,0.9331,0.9331,0.9331,0.9331,0
1989-01-04,0.9342,0.9342,0.9342,0.9342,0
1989-01-05,0.9321,0.9321,0.9321,0.9321,0
1989-01-06,0.9352,0.9352,0.9352,0.9352,0
1989-01-09,0.9362,0.9362,0.9362,0.9362,0
1989-01-10,0.9372,0.9372,0.9372,0.9372,0
1989-01-11,0.9362,0.9362,0.9362,0.9362,0
1989-01-12,0.9424,0.9424,0.9424,0.9424,0
1989-01-13,0.9496,0.9496,0.9496,0.9496,0
1989-01-16,0.9496,0.9496,0.9496,0.9496,0
1989-01-17,0.9496,0.9496,0.9496,0.9496,0
1989-01-18,0.9537,0.9537,0.9537,0.9537,0
1989-01-19,0.9526,0.9526,0.9526,0.9526,0
1989-01-20,0.9496,0.9496,0.9496,0.9496,0
1989-01-23,0.9516,0.9516,0.9516,0.9516,0
1989-01-24,0.9578,0.9578,0.9578,0.9578,0
1989-01-25,0.9547,0.9547,0.9547,0.9547,0
1989-01-26,0.9547,0.9547,0.9547,0.9547,0
1989-01-27,0.9588,0.9588,0.9588,0.9588,0
1989-01-30,0.9547,0.9547,0.9547,0.9547,0
1989-01-31,0.9596,0.9596,0.9596,0.9596,0
1989-02-01,0.9606,0.9606,0.9606,0.9606,0
1989-02-02,0.9616,0.9616,0.9616,0.9616,0
1989-02-03,0.9596,0.9596,0.9596,0.9596,0
1989-02-06,0.9596,0.9596,0.9596,0.9596,0
1989-02-07,0.9627,0.9627,0.9627,0.9627,0
1989-02-08,0.9616,0.9616,0.9616,0.9616,0
1989-02-09,0.9492,0.9492,0.9492,0.9492,0
1989-02-10,0.9430,0.9430,0.9430,0.9430,0
1989-02-13,0.9420,0.9420,0.9420,0.9420,0
1989-02-14,0.9389,0.9389,0.9389,0.9389,0
1989-02-15,0.9399,0.9399,0.9399,0.9399,0
1989-02-16,0.9420,0.9420,0.9420,0.9420,0
1989-02-17,0.9430,0.9430,0.9430,0.9430,0
1989-02-21,0.9430,0.9430,0.9430,0.9430,0
1989-02-22,0.9378,0.9378,0.9378,0.9378,0
1989-02-23,0.9337,0.9337,0.9337,0.9337,0
1989-02-24,0.9327,0.9327,0.9327,0.9327,0
1989-02-27,0.9347,0.9347,0.9347,0.9347,0
1989-02-28,0.9433,0.9433,0.9433,0.9433,0
1989-03-01,0.9391,0.9391,0.9391,0.9391,0
1989-03-02,0.9433,0.9433,0.9433,0.9433,0
1989-03-03,0.9443,0.9443,0.9443,0.9443,0
1989-03-06,0.9474,0.9474,0.9474,0.9474,0
1989-03-07,0.9464,0.9464,0.9464,0.9464,0
1989-03-08,0.9495,0.9495,0.9495,0.9495,0
1989-03-09,0.9485,0.9485,0.9485,0.9485,0
1989-03-10,0.9422,0.9422,0.9422,0.9422,0
1989-03-13,0.9412,0.9412,0.9412,0.9412,0
1989-03-14,0.9433,0.9433,0.9433,0.9433,0
1989-03-15,0.9433,0.9433,0.9433,0.9433,0
1989-03-16,0.9443,0.9443,0.9443,0.9443,0
1989-03-17,0.9297,0.9297,0.9297,0.9297,0
1989-03-20,0.9297,0.9297,0.9297,0.9297,0
1989-03-21,0.9297,0.9297,0.9297,0.9297,0
1989-03-22,0.9349,0.9349,0.9349,0.9349,0
1989-03-23,0.9360,0.9360,0.9360,0.9360,0
1989-03-27,0.9360,0.9360,0.9360,0.9360,0
1989-03-28,0.9370,0.9370,0.9370,0.9370,0
1989-03-29,0.9412,0.9412,0.9412,0.9412,0
1989-03-30,0.9422,0.9422,0.9422,0.9422,0
1989-03-31,0.9515,0.9515,0.9515,0.9515,0
1989-04-03,0.9557,0.9557,0.9557,0.9557,0
1989-04-04,0.9588,0.9588,0.9588,0.9588,0
1989-04-05,0.9599,0.9599,0.9599,0.9599,0
1989-04-06,0.9567,0.9567,0.9567,0.9567,0
1989-04-07,0.9515,0.9515,0.9515,0.9515,0
1989-04-10,0.9525,0.9525,0.9525,0.9525,0
1989-04-11,0.9515,0.9515,0.9515,0.9515,0
1989-04-12,0.9504,0.9504,0.9504,0.9504,0
1989-04-13,0.9473,0.9473,0.9473,0.9473,0
1989-04-14,0.9567,0.9567,0.9567,0.9567,0
1989-04-17,0.9557,0.9557,0.9557,0.9557,0
1989-04-18,0.9662,0.9662,0.9662,0.9662,0
1989-04-19,0.9651,0.9651,0.9651,0.9651,0
1989-04-20,0.9588,0.9588,0.9588,0.9588,0
1989-04-21,0.9620,0.9620,0.9620,0.9620,0
1989-04-24,0.9620,0.9620,0.9620,0.9620,0
1989-04-25,0.9630,0.9630,0.9630,0.9630,0
1989-04-26,0.9641,0.9641,0.9641,0.9641,0
1989-04-27,0.9672,0.9672,0.9672,0.9672,0
1989-04-28,0.9762,0.9762,0.9762,0.9762,0
1989-05-01,0.9688,0.9688,0.9688,0.9688,0
1989-05-02,0.9720,0.9720,0.9720,0.9720,0
1989-05-03,0.9741,0.9741,0.9741,0.9741,0
1989-05-04,0.9698,0.9698,0.9698,0.9698,0
1989-05-05,0.9741,0.9741,0.9741,0.9741,0
1989-05-08,0.9698,0.9698,0.9698,0.9698,0
1989-05-09,0.9635,0.9635,0.9635,0.9635,0
1989-05-10,0.9582,0.9582,0.9582,0.9582,0
1989-05-11,0.9614,0.9614,0.9614,0.9614,0
1989-05-12,0.9794,0.9794,0.9794,0.9794,0
1989-05-15,0.9794,0.9794,0.9794,0.9794,0
1989-05-16,0.9794,0.9794,0.9794,0.9794,0
1989-05-17,0.9815,0.9815,0.9815,0.9815,0
1989-05-18,0.9846,0.9846,0.9846,0.9846,0
1989-05-19,0.9920,0.9920,0.9920,0.9920,0
1989-05-22,0.9994,0.9994,0.9994,0.9994,0
1989-05-23,0.9973,0.9973,0.9973,0.9973,0
1989-05-24,0.9963,0.9963,0.9963,0.9963,0
1989-05-25,0.9941,0.9941,0.9941,0.9941,0
1989-05-26,0.9984,0.9984,0.9984,0.9984,0
1989-05-30,0.9973,0.9973,0.9973,0.9973,0
1989-05-31,1.0066,1.0066,1.0066,1.0066,0
1989-06-01,1.0066,1.0066,1.0066,1.0066,0
1989-06-02,1.0183,1.0183,1.0183,1.0183,0
1989-06-05,1.0236,1.0236,1.0236,1.0236,0
1989-06-06,1.0247,1.0247,1.0247,1.0247,0
1989-06-07,1.0310,1.0310,1.0310,1.0310,0
1989-06-08,1.0353,1.0353,1.0353,1.0353,0
1989-06-09,1.0513,1.0513,1.0513,1.0513,0
1989-06-12,1.0545,1.0545,1.0545,1.0545,0
1989-06-13,1.0427,1.0427,1.0427,1.0427,0
1989-06-14,1.0491,1.0491,1.0491,1.0491,0
1989-06-15,1.0374,1.0374,1.0374,1.0374,0
1989-06-16,1.0353,1.0353,1.0353,1.0353,0
1989-06-19,1.0321,1.0321,1.0321,1.0321,0
1989-06-20,1.0374,1.0374,1.0374,1.0374,0
1989-06-21,1.0342,1.0342,1.0342,1.0342,0
1989-06-22,1.0332,1.0332,1.0332,1.0332,0
1989-06-23,1.0449,1.0449,1.0449,1.0449,0
1989-06-26,1.0502,1.0502,1.0502,1.0502,0
1989-06-27,1.0555,1.0555,1.0555,1.0555,0
1989-06-28,1.0513,1.0513,1.0513,1.0513,0
1989-06-29,1.0576,1.0576,1.0576,1.0576,0
1989-06-30,1.0678,1.0678,1.0678,1.0678,0
1989-07-03,1.0657,1.0657,1.0657,1.0657,0
1989-07-05,1.0593,1.0593,1.0593,1.0593,0
1989-07-06,1.0635,1.0635,1.0635,1.0635,0
1989-07-07,1.0678,1.0678,1.0678,1.0678,0
1989-07-10,1.0710,1.0710,1.0710,1.0710,0
1989-07-11,1.0689,1.0689,1.0689,1.0689,0
1989-07-12,1.0700,1.0700,1.0700,1.0700,0
1989-07-13,1.0689,1.0689,1.0689,1.0689,0
1989-07-14,1.0635,1.0635,1.0635,1.0635,0
1989-07-17,1.0614,1.0614,1.0614,1.0614,0
1989-07-18,1.0550,1.0550,1.0550,1.0550,0
1989-07-19,1.0582,1.0582,1.0582,1.0582,0
1989-07-20,1.0625,1.0625,1.0625,1.0625,0
1989-07-21,1.0571,1.0571,1.0571,1.0571,0
1989-07-24,1.0582,1.0582,1.0582,1.0582,0
1989-07-25,1.0614,1.0614,1.0614,1.0614,0
1989-07-26,1.0614,1.0614,1.0614,1.0614,0
1989-07-27,1.0700,1.0700,1.0700,1.0700,0
1989-07-28,1.0753,1.0753,1.0753,1.0753,0
1989-07-31,1.0900,1.0900,1.0900,1.0900,0
1989-08-01,1.1008,1.1008,1.1008,1.1008,0
1989-08-02,1.0997,1.0997,1.0997,1.0997,0
1989-08-03,1.0921,1.0921,1.0921,1.0921,0
1989-08-04,1.0727,1.0727,1.0727,1.0727,0
1989-08-07,1.0727,1.0727,1.0727,1.0727,0
1989-08-08,1.0727,1.0727,1.0727,1.0727,0
1989-08-09,1.0695,1.0695,1.0695,1.0695,0
1989-08-10,1.0717,1.0717,1.0717,1.0717,0
1989-08-11,1.0630,1.0630,1.0630,1.0630,0
1989-08-14,1.0512,1.0512,1.0512,1.0512,0
1989-08-15,1.0533,1.0533,1.0533,1.0533,0
1989-08-16,1.0587,1.0587,1.0587,1.0587,0
1989-08-17,1.0544,1.0544,1.0544,1.0544,0
1989-08-18,1.0566,1.0566,1.0566,1.0566,0
1989-08-21,1.0544,1.0544,1.0544,1.0544,0
1989-08-22,1.0479,1.0479,1.0479,1.0479,0
1989-08-23,1.0522,1.0522,1.0522,1.0522,0
1989-08-24,1.0544,1.0544,1.0544,1.0544,0
1989-08-25,1.0544,1.0544,1.0544,1.0544,0
1989-08-28,1.0479,1.0479,1.0479,1.0479,0
1989-08-29,1.0490,1.0490,1.0490,1.0490,0
1989-08-30,1.0512,1.0512,1.0512,1.0512,0
1989-08-31,1.0584,1.0584,1.0584,1.0584,0
1989-09-01,1.0660,1.0660,1.0660,1.0660,0
1989-09-05,1.0639,1.0639,1.0639,1.0639,0
1989-09-06,1.0671,1.0671,1.0671,1.0671,0
1989-09-07,1.0682,1.0682,1.0682,1.0682,0
1989-09-08,1.0715,1.0715,1.0715,1.0715,0
1989-09-11,1.0726,1.0726,1.0726,1.0726,0
1989-09-12,1.0704,1.0704,1.0704,1.0704,0
1989-09-13,1.0639,1.0639,1.0639,1.0639,0
1989-09-14,1.0660,1.0660,1.0660,1.0660,0
1989-09-15,1.0704,1.0704,1.0704,1.0704,0
1989-09-18,1.0682,1.0682,1.0682,1.0682,0
1989-09-19,1.0693,1.0693,1.0693,1.0693,0
1989-09-20,1.0628,1.0628,1.0628,1.0628,0
1989-09-21,1.0574,1.0574,1.0574,1.0574,0
1989-09-22,1.0584,1.0584,1.0584,1.0584,0
1989-09-25,1.0487,1.0487,1.0487,1.0487,0
1989-09-26,1.0519,1.0519,1.0519,1.0519,0
1989-09-27,1.0530,1.0530,1.0530,1.0530,0
1989-09-28,1.0530,1.0530,1.0530,1.0530,0
1989-09-29,1.0600,1.0600,1.0600,1.0600,0
1989-10-02,1.0622,1.0622,1.0622,1.0622,0
1989-10-03,1.0655,1.0655,1.0655,1.0655,0
1989-10-04,1.0677,1.0677,1.0677,1.0677,0
1989-10-05,1.0742,1.0742,1.0742,1.0742,0
1989-10-06,1.0840,1.0840,1.0840,1.0840,0
1989-10-09,1.0851,1.0851,1.0851,1.0851,0
1989-10-10,1.0851,1.0851,1.0851,1.0851,0
1989-10-11,1.0808,1.0808,1.0808,1.0808,0
1989-10-12,1.0830,1.0830,1.0830,1.0830,0
1989-10-13,1.0983,1.0983,1.0983,1.0983,0
1989-10-16,1.0873,1.0873,1.0873,1.0873,0
1989-10-17,1.0851,1.0851,1.0851,1.0851,0
1989-10-18,1.0819,1.0819,1.0819,1.0819,0
1989-10-19,1.0895,1.0895,1.0895,1.0895,0
1989-10-20,1.0873,1.0873,1.0873,1.0873,0
1989-10-23,1.0917,1.0917,1.0917,1.0917,0
1989-10-24,1.0983,1.0983,1.0983,1.0983,0
1989-10-25,1.0972,1.0972,1.0972,1.0972,0
1989-10-26,1.0961,1.0961,1.0961,1.0961,0
1989-10-27,1.0884,1.0884,1.0884,1.0884,0
1989-10-30,1.0895,1.0895,1.0895,1.0895,0
1989-10-31,1.1012,1.1012,1.1012,1.1012,0
1989-11-01,1.1056,1.1056,1.1056,1.1056,0
1989-11-02,1.1067,1.1067,1.1067,1.1067,0
1989-11-03,1.1023,1.1023,1.1023,1.1023,0
1989-11-06,1.0968,1.0968,1.0968,1.0968,0
1989-11-07,1.1056,1.1056,1.1056,1.1056,0
1989-11-08,1.1045,1.1045,1.1045,1.1045,0
1989-11-09,1.1045,1.1045,1.1045,1.1045,0
1989-11-10,1.1034,1.1034,1.1034,1.1034,0
1989-11-13,1.1045,1.1045,1.1045,1.1045,0
1989-11-14,1.1045,1.1045,1.1045,1.1045,0
1989-11-15,1.1078,1.1078,1.1078,1.1078,0
1989-11-16,1.1078,1.1078,1.1078,1.1078,0
1989-11-17,1.1012,1.1012,1.1012,1.1012,0
1989-11-20,1.1012,1.1012,1.1012,1.1012,0
1989-11-21,1.1034,1.1034,1.1034,1.1034,0
1989-11-22,1.1067,1.1067,1.1067,1.1067,0
1989-11-24,1.1078,1.1078,1.1078,1.1078,0
1989-11-27,1.1023,1.1023,1.1023,1.1023,0
1989-11-28,1.1034,1.1034,1.1034,1.1034,0
1989-11-29,1.1012,1.1012,1.1012,1.1012,0
1989-11-30,1.1104,1.1104,1.1104,1.1104,0
1989-12-01,1.1137,1.1137,1.1137,1.1137,0
1989-12-04,1.1148,1.1148,1.1148,1.1148,0
1989-12-05,1.1137,1.1137,1.1137,1.1137,0
1989-12-06,1.1104,1.1104,1.1104,1.1104,0
1989-12-07,1.1081,1.1081,1.1081,1.1081,0
1989-12-08,1.1126,1.1126,1.1126,1.1126,0
1989-12-11,1.1115,1.1115,1.1115,1.1115,0
1989-12-12,1.1115,1.1115,1.1115,1.1115,0
1989-12-13,1.1126,1.1126,1.1126,1.1126,0
1989-12-14,1.1170,1.1170,1.1170,1.1170,0
1989-12-15,1.1148,1.1148,1.1148,1.1148,0
1989-12-18,1.1192,1.1192,1.1192,1.1192,0
1989-12-19,1.1170,1.1170,1.1170,1.1170,0
1989-12-20,1.1181,1.1181,1.1181,1.1181,0
1989-12-21,1.1159,1.1159,1.1159,1.1159,0
1989-12-22,1.1137,1.1137,1.1137,1.1137,0
1989-12-26,1.1004,1.1004,1.1004,1.1004,0
1989-12-27,1.1015,1.1015,1.1015,1.1015,0
1989-12-28,1.1026,1.1026,1.1026,1.1026,0
1989-12-29,1.1099,1.1099,1.1099,1.1099,0
1990-01-02,1.1065,1.1065,1.1065,1.1065,0
1990-01-03,1.1032,1.1032,1.1032,1.1032,0
1990-01-04,1.1032,1.1032,1.1032,1.1032,0
1990-01-05,1.1009,1.1009,1.1009,1.1009,0
1990-01-08,1.0976,1.0976,1.0976,1.0976,0
1990-01-09,1.0976,1.0976,1.0976,1.0976,0
1990-01-10,1.0976,1.0976,1.0976,1.0976,0
1990-01-11,1.0965,1.0965,1.0965,1.0965,0
1990-01-12,1.0909,1.0909,1.0909,1.0909,0
1990-01-15,1.0887,1.0887,1.0887,1.0887,0
1990-01-16,1.0831,1.0831,1.0831,1.0831,0
1990-01-17,1.0831,1.0831,1.0831,1.0831,0
1990-01-18,1.0731,1.0731,1.0731,1.0731,0
1990-01-19,1.0775,1.0775,1.0775,1.0775,0
1990-01-22,1.0764,1.0764,1.0764,1.0764,0
1990-01-23,1.0697,1.0697,1.0697,1.0697,0
1990-01-24,1.0664,1.0664,1.0664,1.0664,0
1990-01-25,1.0631,1.0631,1.0631,1.0631,0
1990-01-26,1.0541,1.0541,1.0541,1.0541,0
1990-01-29,1.0564,1.0564,1.0564,1.0564,0
1990-01-30,1.0519,1.0519,1.0519,1.0519,0
1990-01-31,1.0693,1.0693,1.0693,1.0693,0
1990-02-01,1.0715,1.0715,1.0715,1.0715,0
1990-02-02,1.0659,1.0659,1.0659,1.0659,0
1990-02-05,1.0626,1.0626,1.0626,1.0626,0
1990-02-06,1.0592,1.0592,1.0592,1.0592,0
1990-02-07,1.0603,1.0603,1.0603,1.0603,0
1990-02-08,1.0637,1.0637,1.0637,1.0637,0
1990-02-09,1.0760,1.0760,1.0760,1.0760,0
1990-02-12,1.0693,1.0693,1.0693,1.0693,0
1990-02-13,1.0727,1.0727,1.0727,1.0727,0
1990-02-14,1.0715,1.0715,1.0715,1.0715,0
1990-02-15,1.0659,1.0659,1.0659,1.0659,0
1990-02-16,1.0648,1.0648,1.0648,1.0648,0
1990-02-20,1.0480,1.0480,1.0480,1.0480,0
1990-02-21,1.0480,1.0480,1.0480,1.0480,0
1990-02-22,1.0592,1.0592,1.0592,1.0592,0
1990-02-23,1.0570,1.0570,1.0570,1.0570,0
1990-02-26,1.0637,1.0637,1.0637,1.0637,0
1990-02-27,1.0682,1.0682,1.0682,1.0682,0
1990-02-28,1.0658,1.0658,1.0658,1.0658,0
1990-03-01,1.0590,1.0590,1.0590,1.0590,0
1990-03-02,1.0635,1.0635,1.0635,1.0635,0
1990-03-05,1.0534,1.0534,1.0534,1.0534,0
1990-03-06,1.0590,1.0590,1.0590,1.0590,0
1990-03-07,1.0602,1.0602,1.0602,1.0602,0
