date,o,h,l,c,v
2014-01-16,48.3817,48.4023,48.3507,48.3662,1269800
2014-01-17,48.4023,48.4333,48.3456,48.3765,2192300
2014-01-21,48.4384,48.4642,48.3972,48.4384,2056000
2014-01-22,48.4539,48.4591,48.3507,48.3662,3235400
2014-01-23,48.3765,48.3920,48.2733,48.3043,4989500
2014-01-24,48.2115,48.2166,47.9690,47.9845,7575400
2014-01-27,48.0515,48.0876,47.9484,47.9690,5482900
2014-01-28,48.0309,48.2218,47.9948,48.1805,5393600
2014-01-29,48.1032,48.1083,48.0258,48.0361,5781700
2014-01-30,48.1289,48.1960,48.0825,48.1186,3940200
2014-01-31,48.0412,48.1650,48.0361,48.1031,7756900
2014-02-03,48.2234,48.2234,47.8502,47.9590,16150600
2014-02-04,48.0834,48.1094,47.9953,48.0160,5246900
2014-02-05,48.0160,48.0575,47.9694,48.0160,3893000
2014-02-06,48.0990,48.1975,48.0368,48.1871,3426100
2014-02-07,48.2441,48.4308,48.2441,48.4308,5193300
2014-02-10,48.4308,48.4930,48.3738,48.4619,5199700
2014-02-11,48.4878,48.6018,48.4411,48.5448,3950800
2014-02-12,48.5604,48.5863,48.4515,48.4671,2432100
2014-02-13,48.4412,48.6174,48.4412,48.6070,3078400
2014-02-14,48.5759,48.7055,48.5707,48.6848,2158700
2014-02-18,48.6381,48.7781,48.6381,48.7522,3734700
2014-02-19,48.7884,48.8299,48.6174,48.6277,7273600
2014-02-20,48.6744,48.7781,48.6641,48.7781,3756900
2014-02-21,48.7833,48.8507,48.7833,48.8196,2574600
2014-02-24,48.8611,48.9596,48.8611,48.9284,3531600
2014-02-25,48.9388,49.0011,48.9285,48.9855,2979500
2014-02-26,49.0269,49.0684,48.9907,49.0684,2722100
2014-02-27,49.0684,49.1669,49.0684,49.1617,4377300
2014-02-28,49.1566,49.2603,49.1047,49.2136,3919300
2014-03-03,49.1630,49.2308,49.0276,49.1682,9488700
2014-03-04,49.2881,49.3610,49.2204,49.3454,9313600
2014-03-05,49.3297,49.3350,49.2308,49.2568,4531600
2014-03-06,49.2985,49.3193,49.1630,49.1839,4075500
2014-03-07,49.1318,49.1683,48.9755,48.9963,4552000
2014-03-10,48.9911,49.0172,48.9286,49.0016,1908200
2014-03-11,49.0432,49.0537,48.9391,48.9495,1618500
2014-03-12,48.9599,49.0433,48.9547,49.0328,2595000
2014-03-13,49.0641,49.0641,48.8817,48.9026,4829700
2014-03-14,48.9130,48.9755,48.8348,48.8661,4088200
2014-03-17,48.9234,48.9755,48.8922,48.9338,2943100
2014-03-18,48.9859,49.0901,48.9338,49.0797,2903500
2014-03-19,49.0693,49.1214,48.7307,48.8296,9983600
2014-03-20,48.9182,49.0068,48.7984,48.9963,4872300
2014-03-21,48.9755,49.0536,48.9495,48.9651,6106500
2014-03-24,49.0745,49.0745,48.9494,48.9807,5986100
2014-03-25,49.0172,49.1214,49.0172,49.0797,3468800
2014-03-26,49.1526,49.1526,49.0537,49.0901,3887200
2014-03-27,49.0589,49.0953,49.0068,49.0172,2255400
2014-03-28,49.0901,49.1526,49.0589,49.1005,2732600
2014-03-31,49.2047,49.2256,49.1474,49.1735,2641400
2014-04-01,49.2285,49.2651,49.1866,49.2651,4514900
2014-04-02,49.2755,49.2755,49.1918,49.2127,2285900
2014-04-03,49.2546,49.2808,49.2232,49.2337,2812400
2014-04-04,49.2965,49.3907,49.2808,49.3489,4555000
2014-04-07,49.3436,49.3593,49.2389,49.2441,1520900
2014-04-08,49.2807,49.3593,49.2441,49.3593,2804400
2014-04-09,49.3593,49.4431,49.3070,49.4378,4383400
2014-04-10,49.4640,49.4640,49.2965,49.2965,3226900
2014-04-11,49.3174,49.3174,49.0819,49.0871,7228500
2014-04-14,49.1185,49.2755,49.1185,49.2441,3355800
2014-04-15,49.3174,49.3174,49.2023,49.2965,3104900
2014-04-16,49.3174,49.3331,49.2546,49.3227,3450100
2014-04-17,49.2965,49.3331,49.2546,49.2651,2443800
2014-04-21,49.3279,49.3488,49.2546,49.2651,1682200
2014-04-22,49.3331,49.3436,49.2651,49.3174,2442800
2014-04-23,49.3279,49.4326,49.3069,49.3331,1591300
2014-04-24,49.3331,49.4116,49.2808,49.3436,1021700
2014-04-25,49.3645,49.3698,49.2860,49.3279,1195400
2014-04-28,49.3384,49.3593,49.2703,49.3174,1903900
2014-04-29,49.3907,49.4011,49.3017,49.3907,1775300
2014-04-30,49.3907,49.4221,49.3070,49.3802,4393100
2014-05-01,49.4292,49.4502,49.3293,49.3293,7322200
2014-05-02,49.4449,49.4449,49.3345,49.4449,2146000
2014-05-05,49.3029,49.4659,49.2924,49.4239,3541300
2014-05-06,49.5027,49.5027,49.4133,49.4344,2567800
2014-05-07,49.4712,49.5605,49.4501,49.5080,1578600
2014-05-08,49.5658,49.5868,49.4712,49.4975,4522400
2014-05-09,49.5080,49.5816,49.4975,49.5448,1736600
2014-05-12,49.6237,49.6237,49.5396,49.5974,1123000
2014-05-13,49.5658,49.7499,49.5553,49.6762,1933600
2014-05-14,49.6342,49.7341,49.6289,49.7025,1721400
2014-05-15,49.7393,49.7393,49.6026,49.6552,4240700
2014-05-16,49.6868,49.7656,49.6237,49.7551,3185000
2014-05-19,49.7393,49.8708,49.6920,49.8287,7351000
2014-05-20,49.8287,49.8340,49.7604,49.7656,4217800
2014-05-21,49.8077,49.8287,49.6868,49.7604,2925900
2014-05-22,49.7709,49.8077,49.7341,49.7972,1950900
2014-05-23,49.7709,49.8655,49.7709,49.8130,2289100
2014-05-27,49.8287,49.8708,49.8024,49.8602,4384700
2014-05-28,49.8708,49.8971,49.8497,49.8760,3904400
2014-05-29,49.8971,49.9497,49.8655,49.9234,4734800
2014-05-30,49.9391,49.9865,49.9128,49.9759,4445800
2014-06-02,50.0441,50.0441,49.8117,49.8170,5722500
2014-06-03,49.8645,49.8751,49.8117,49.8223,2978300
2014-06-04,49.8117,49.8592,49.7853,49.8223,2527200
2014-06-05,49.8698,49.9596,49.8223,49.9437,2034100
2014-06-06,49.9648,50.1286,49.9595,50.0863,3059100
2014-06-09,50.1603,50.1656,50.0599,50.1444,2906800
2014-06-10,50.0494,50.1761,50.0494,50.1180,2091000
2014-06-11,50.1127,50.1339,50.0599,50.1233,1699500
2014-06-12,50.0758,50.1392,50.0758,50.0916,1354000
2014-06-13,50.1656,50.1656,50.0863,50.1497,1276500
2014-06-16,50.1339,50.1761,50.1180,50.1233,1869500
2014-06-17,50.1180,50.1761,50.0599,50.0863,7251700
2014-06-18,50.0916,50.3399,50.0916,50.3135,4284800
2014-06-19,50.3187,50.3398,50.2553,50.3029,2882500
2014-06-20,50.3134,50.3874,50.3029,50.3504,2372300
2014-06-23,50.3557,50.4032,50.3293,50.3451,1551000
2014-06-24,50.3187,50.3927,50.3029,50.3029,1839300
2014-06-25,50.3346,50.3874,50.3082,50.3768,2385000
2014-06-26,50.3557,50.3821,50.2817,50.3240,1806400
2014-06-27,50.3398,50.3504,50.2765,50.3240,1702700
2014-06-30,50.2342,50.3451,50.2342,50.2817,2647600
2014-07-01,50.3587,50.4118,50.2791,50.2950,3472700
2014-07-02,50.3268,50.3958,50.2950,50.3268,2819400
2014-07-03,50.3216,50.3481,50.2367,50.2526,2776100
2014-07-07,50.2367,50.2897,50.2102,50.2155,1941300
2014-07-08,50.2579,50.2791,50.2154,50.2260,2035300
2014-07-09,50.2632,50.2897,50.1730,50.1889,3945400
2014-07-10,50.1518,50.1518,50.0192,50.0351,6011600
2014-07-11,50.0404,50.1465,50.0404,50.1199,2071400
2014-07-14,50.2897,50.2897,50.0988,50.1041,2632700
2014-07-15,50.1094,50.1359,50.0192,50.0245,2888400
2014-07-16,50.0828,50.0828,49.9343,49.9449,4264900
2014-07-17,49.9237,49.9396,49.5895,49.5948,5767800
2014-07-18,49.7433,49.8547,49.6797,49.8017,1994800
2014-07-21,49.7857,49.8017,49.6690,49.7168,3111700
2014-07-22,49.7433,49.8653,49.7380,49.7857,3707100
2014-07-23,49.8441,49.9078,49.8282,49.8812,1995900
2014-07-24,49.9025,50.0192,49.8600,49.9714,3089100
2014-07-25,49.9608,49.9873,49.8706,49.8865,3072300
2014-07-28,49.8706,49.8865,49.7274,49.7380,5355100
2014-07-29,49.7698,49.8653,49.6584,49.6690,3877100
2014-07-30,49.7221,49.7433,49.3879,49.4622,5415100
2014-07-31,49.2447,49.3189,49.0378,49.0590,7460000
2014-08-01,49.0649,49.2194,48.6705,49.0542,10942000
2014-08-04,49.0649,49.3686,49.0489,49.3527,7020400
2014-08-05,49.3580,49.3687,49.1821,49.2567,3612500
2014-08-06,49.2354,49.4219,49.2194,49.3740,4167700
2014-08-07,49.4006,49.5392,49.3900,49.4059,3833900
2014-08-08,49.2993,49.5978,49.2993,49.5605,3426300
2014-08-11,49.6298,49.8270,49.5605,49.7950,6908300
2014-08-12,49.8163,49.8643,49.7364,49.7844,4231700
2014-08-13,49.9123,49.9389,49.8110,49.9283,4960200
2014-08-14,49.9496,50.0775,49.9442,50.0242,4246600
2014-08-15,50.1095,50.1574,50.0295,50.1255,6051300
2014-08-18,50.1361,50.2800,50.1041,50.2694,5112800
2014-08-19,50.2960,50.3013,50.2267,50.2534,2747200
2014-08-20,50.2694,50.3546,50.1894,50.2907,2470000
2014-08-21,50.2907,50.3440,50.2800,50.2907,1869100
2014-08-22,50.2853,50.3173,50.1468,50.1681,3065500
2014-08-25,50.2374,50.3013,50.1414,50.2747,1958000
2014-08-26,50.2747,50.3493,50.2640,50.3120,1562400
2014-08-27,50.3493,50.3546,50.2587,50.2640,3685200
2014-08-28,50.2480,50.3067,50.1681,50.1894,1815400
2014-08-29,50.2267,50.2480,50.1628,50.2267,2046000
2014-09-02,50.2053,50.3178,50.1946,50.2856,4484800
2014-09-03,50.2856,50.2856,50.1517,50.1571,3200200
2014-09-04,50.1839,50.2053,49.9322,49.9911,4754500
2014-09-05,49.9965,50.0340,49.9269,49.9323,4752700
2014-09-08,49.9215,49.9804,49.8359,49.8840,2549200
2014-09-09,49.8680,49.8680,49.6378,49.6538,4647900
2014-09-10,49.6592,49.6967,49.5521,49.6753,3290600
2014-09-11,49.6217,49.7074,49.5682,49.6753,2822400
2014-09-12,49.6324,49.6860,49.5360,49.6164,5372500
2014-09-15,49.6592,49.6646,49.5093,49.5253,3592400
2014-09-16,49.4986,49.7181,49.4879,49.6271,5132200
2014-09-17,49.7234,49.8412,49.6645,49.7877,4399300
2014-09-18,49.7823,49.8359,49.7448,49.8037,3640300
2014-09-19,49.8466,49.8947,49.8037,49.8787,6000600
2014-09-22,49.8787,49.9215,49.7448,49.7877,4355300
2014-09-23,49.6806,49.7502,49.4932,49.5361,3573100
2014-09-24,49.5253,49.5253,49.2898,49.3861,6342700
2014-09-25,49.3111,49.3111,48.9899,49.0488,7348000
2014-09-26,48.8400,49.1131,48.6955,49.0167,11842500
2014-09-29,48.7437,48.9203,48.6633,48.9150,6289400
2014-09-30,49.0649,49.2737,49.0167,49.2308,6905400
2014-10-01,49.3336,49.4142,49.2099,49.2852,9996600
2014-10-02,49.2636,49.4034,49.1453,49.3819,6197300
2014-10-03,49.5218,49.6992,49.4519,49.5486,6371600
2014-10-06,49.6293,49.7046,49.5433,49.6024,4213800
2014-10-07,49.5379,49.5809,49.3658,49.4142,4994200
2014-10-08,49.4034,49.6723,49.3228,49.6508,7589400
2014-10-09,49.5487,49.5917,49.0755,49.1239,7177500
2014-10-10,49.0271,49.0970,48.6668,48.7260,14239800
2014-10-13,48.6883,48.9088,48.4732,48.4840,7908500
2014-10-14,48.6614,48.8066,48.5109,48.6453,11695300
2014-10-15,48.5055,48.6560,47.9678,48.6560,11711300
2014-10-16,48.3872,48.9841,48.3119,48.9303,12623100
2014-10-17,49.3282,49.5970,49.1454,49.3443,13575900
2014-10-20,49.3766,49.7369,49.3228,49.6992,7331400
2014-10-21,49.8013,50.1132,49.8013,50.1024,7453700
2014-10-22,50.0917,50.1132,49.7100,49.7745,8363900
2014-10-23,49.9358,51.0381,49.7422,49.7530,9482300
2014-10-24,49.7100,49.9627,49.7100,49.8928,5764300
2014-10-27,49.8605,49.8713,49.6508,49.6884,4911400
2014-10-28,49.7583,49.8497,49.6723,49.7691,6024200
2014-10-29,49.8067,49.8336,49.5809,49.7315,5320700
2014-10-30,49.7368,51.0542,49.6777,49.7100,3341700
2014-10-31,49.9035,49.9035,49.7368,49.7530,5065400
2014-11-03,49.8037,49.9603,49.7821,49.8577,4936200
2014-11-04,49.8415,49.8415,49.6633,49.7011,5886200
2014-11-05,49.7713,49.7821,49.6363,49.6903,4399300
2014-11-06,49.7281,49.8307,49.7227,49.8199,3747700
2014-11-07,49.8199,49.8901,49.7605,49.8685,3456300
2014-11-10,49.8524,49.9118,49.8416,49.8902,2680400
2014-11-11,49.8901,50.0198,49.8199,50.0035,2730700
2014-11-12,49.9442,49.9604,49.8253,49.8415,3218900
2014-11-13,49.8901,49.8901,49.5769,49.6363,5081300
2014-11-14,49.5823,49.6525,49.3663,49.3879,7868000
2014-11-17,49.4257,49.5067,49.3339,49.3825,5213700
2014-11-18,49.3663,49.4473,49.2799,49.2853,5227200
2014-11-19,49.1989,49.2853,49.0693,49.2745,7733300
2014-11-20,49.1449,49.3069,49.1017,49.2799,3274300
2014-11-21,49.4797,49.6903,49.4311,49.5499,7983000
2014-11-24,49.6147,49.6525,49.4851,49.5445,4569100
2014-11-25,49.5229,49.6579,49.5013,49.6255,4878500
2014-11-26,49.6579,49.7551,49.6309,49.6903,3055800
2014-11-28,49.4635,49.4959,49.1665,49.2151,5290500
2014-12-01,49.1917,49.1917,48.6872,48.7197,12432400
2014-12-02,48.8554,49.0019,48.7577,48.9856,6821200
2014-12-03,49.0019,49.1049,48.9368,49.0670,7627000
2014-12-04,49.0235,49.0995,48.9910,49.0344,4581600
2014-12-05,48.9693,49.0398,48.8499,48.9964,5237400
2014-12-08,48.8988,48.9368,48.6655,48.7469,6770800
2014-12-09,48.4539,48.7631,48.4105,48.7197,9702100
2014-12-10,48.4864,48.5570,47.9710,48.1609,15409400
2014-12-11,48.0796,48.2369,47.6998,47.9873,12053000
2014-12-12,47.6347,47.7106,47.2549,47.3363,11563300
2014-12-15,47.4394,47.5262,46.9077,47.3092,14114000
2014-12-16,46.8968,47.5587,46.7232,47.1410,14875500
2014-12-17,47.1789,48.2748,47.1409,48.1012,16864000
2014-12-18,48.8282,48.9964,48.1338,48.4864,16638700
2014-12-19,48.6221,48.9964,48.5678,48.9530,9952800
2014-12-22,48.9096,48.9910,48.6655,48.8337,6622400
2014-12-23,48.9585,49.0507,48.8011,49.0073,5314400
2014-12-24,49.0269,49.2013,48.9942,49.1740,2285700
2014-12-26,49.2285,49.3103,48.9833,49.0215,1815500
2014-12-29,49.0487,49.1685,48.8907,49.0487,4717100
2014-12-30,48.9125,49.0160,48.8525,48.9506,3624300
2014-12-31,48.9724,49.0378,48.7327,48.8199,4185400
2015-01-02,48.8689,48.9997,48.7599,48.8199,3271900
2015-01-05,48.5474,48.6237,48.3022,48.3676,7523100
2015-01-06,48.2750,48.4711,48.1333,48.1824,9489700
2015-01-07,48.5584,48.6455,48.4221,48.4821,8353100
2015-01-08,48.6618,48.9452,48.4820,48.8471,8388600
2015-01-09,48.8852,49.1141,48.6945,49.0923,6766700
2015-01-12,49.1304,49.1304,48.8417,49.0324,8698500
2015-01-13,49.0378,49.1631,48.7872,49.0324,7738700
2015-01-14,48.7708,48.9506,48.6837,48.9179,7415500
2015-01-15,49.0269,49.0269,48.6073,48.6182,7061300
2015-01-16,48.6782,48.8743,48.6727,48.8035,7685500
2015-01-20,48.9506,48.9506,48.6346,48.7163,5915300
2015-01-21,48.6891,48.9888,48.6564,48.9779,6110700
2015-01-22,49.0487,49.1304,48.9179,49.0432,6940100
2015-01-23,49.0432,49.1141,48.9997,49.0432,5134500
2015-01-26,49.0759,49.3048,48.9996,49.2666,8252300
2015-01-27,49.0814,49.2721,49.0432,49.2285,8771100
2015-01-28,49.2612,49.3102,49.0432,49.1249,5622400
2015-01-29,49.2231,49.3211,49.1195,49.2994,4923200
2015-01-30,49.2448,49.2993,49.1413,49.1631,6383000
2015-02-02,49.2534,49.3518,49.1713,49.3518,4120600
2015-02-03,49.4449,49.6910,49.4011,49.6309,11682400
2015-02-04,49.5871,49.5871,49.4011,49.4230,8333900
2015-02-05,49.5378,49.7184,49.4558,49.7129,10172500
2015-02-06,49.8223,49.8278,49.6637,49.7512,6076700
2015-02-09,49.7184,49.7786,49.6199,49.6309,4672800
2015-02-10,49.7293,49.8004,49.7239,49.8004,6846600
2015-02-11,49.7731,49.8004,49.6910,49.7840,5688000
2015-02-12,49.8606,49.8606,49.7512,49.7786,3185400
2015-02-13,49.7895,49.8880,49.7512,49.8497,4676600
2015-02-17,49.9153,49.9372,49.8005,49.8169,6624200
2015-02-18,49.8661,49.9974,49.8059,49.9865,4744400
2015-02-19,49.9317,49.9591,49.8606,49.8716,2964800
2015-02-20,49.8661,50.0138,49.8278,50.0083,5470600
2015-02-23,50.0302,50.0466,49.9318,50.0466,4165700
2015-02-24,50.0357,50.1123,49.9974,50.0959,3689300
2015-02-25,50.1287,50.2764,50.0959,50.2600,9048500
2015-02-26,50.2436,50.3147,50.1889,50.2491,7928200
2015-02-27,50.2764,50.3038,50.2272,50.2600,4521800
2015-03-02,50.3056,50.3276,50.1627,50.2506,6933000
2015-03-03,50.1737,50.2177,50.0638,50.1078,10032000
2015-03-04,50.0254,50.0858,49.9869,50.0144,7832800
2015-03-05,50.0913,50.1078,50.0199,50.1078,6412500
2015-03-06,49.9705,49.9814,49.7397,49.7891,9271900
2015-03-09,49.8496,49.8551,49.6573,49.6848,9607500
2015-03-10,49.6023,49.6353,49.3935,49.4924,12447300
2015-03-11,49.6408,49.7012,49.4870,49.6298,9214800
2015-03-12,49.7781,49.8001,49.6463,49.7287,4469900
2015-03-13,49.6463,49.6683,49.4320,49.5584,6184500
2015-03-16,49.5968,49.6353,49.4760,49.5089,4772600
2015-03-17,49.3826,49.4595,49.1683,49.2617,13059600
2015-03-18,49.2617,49.7067,49.1683,49.7012,11633900
2015-03-19,49.5419,49.6463,49.2727,49.3057,9226000
2015-03-20,49.5034,49.7122,49.4320,49.6902,9127300
2015-03-23,49.6847,49.7452,49.6188,49.7287,5459200
2015-03-24,49.7122,49.8441,49.6957,49.8056,6767200
2015-03-25,49.8386,49.9045,49.6683,49.6738,5364600
2015-03-26,49.7287,49.7397,49.5749,49.6683,4876400
2015-03-27,49.6627,49.7561,49.6408,49.7067,3822000
2015-03-30,49.7287,49.8826,49.7232,49.8441,4197700
2015-03-31,49.8276,49.9100,49.7562,49.7837,4498400
2015-04-01,49.8642,49.9084,49.7262,49.8863,9298200
2015-04-02,49.9249,49.9967,49.8642,49.9249,4774400
2015-04-06,49.8808,50.1181,49.8808,50.0519,5020700
2015-04-07,50.0960,50.3333,50.0519,50.3168,8659800
2015-04-08,50.3388,50.3885,50.2285,50.3057,7151900
2015-04-09,50.3278,50.3665,50.2230,50.2561,3415700
2015-04-10,50.2505,50.3775,50.2505,50.3720,3012700
2015-04-13,50.3720,50.3996,50.2671,50.2781,2866600
2015-04-14,50.2947,50.3334,50.1843,50.3002,2830000
2015-04-15,50.3554,50.5320,50.3389,50.4989,4438300
2015-04-16,50.4658,50.4658,50.3720,50.3940,5285400
2015-04-17,50.3554,50.3554,50.2229,50.2395,3901300
2015-04-20,50.3554,50.4326,50.2836,50.3499,3641000
2015-04-21,50.4879,50.4879,50.3554,50.3830,3730700
2015-04-22,50.4603,50.4658,50.3223,50.3333,4031100
2015-04-23,50.3664,50.4216,50.2671,50.3168,4755200
2015-04-24,50.3278,50.4106,50.3278,50.3996,4221400
2015-04-27,50.4713,50.4934,50.3720,50.4161,5049600
2015-04-28,50.3775,50.3941,50.3168,50.3389,4697400
2015-04-29,50.2229,50.3333,50.1788,50.2450,8152700
2015-04-30,50.2230,50.2671,50.1181,50.2174,11463800
2015-05-01,50.2574,50.3405,50.2296,50.3294,8053700
2015-05-04,50.4181,50.4292,50.2518,50.3183,6683700
2015-05-05,50.2740,50.3239,50.1631,50.2518,12736900
2015-05-06,50.2518,50.2740,50.0689,50.1021,13677500
2015-05-07,50.0578,50.2130,50.0412,50.0966,8676400
2015-05-08,50.3682,50.4902,50.3350,50.4902,10319600
2015-05-11,50.4514,50.4791,50.1576,50.1742,5499200
2015-05-12,50.0910,50.2962,50.0522,50.1686,6569200
2015-05-13,50.2352,50.3183,50.0744,50.0966,4349000
2015-05-14,50.2185,50.3738,50.2185,50.3405,5147100
2015-05-15,50.3904,50.4902,50.3405,50.4514,8939400
2015-05-18,50.4458,50.4458,50.3073,50.3682,2843700
2015-05-19,50.3793,50.3793,50.2463,50.2906,4743200
2015-05-20,50.2962,50.3682,50.2296,50.2296,2841700
2015-05-21,50.2241,50.3516,50.2241,50.3017,3709300
2015-05-22,50.2962,50.3627,50.2740,50.3405,3716900
2015-05-26,50.2629,50.3294,50.2296,50.2352,3951500
2015-05-27,50.3239,50.3904,50.2684,50.3461,3737800
2015-05-28,50.3405,50.3516,50.2740,50.3239,5440700
2015-05-29,50.3128,50.4292,50.3128,50.3960,4764000
2015-06-01,50.4750,50.5418,50.3692,50.4806,9372600
2015-06-02,50.5307,50.5307,50.3024,50.3859,5203700
2015-06-03,50.3302,50.3636,50.0796,50.1131,9532700
2015-06-04,50.0741,50.1186,49.9516,49.9516,11381700
2015-06-05,49.8291,49.9070,49.7400,49.8013,7747600
2015-06-08,49.8458,49.8959,49.7456,49.8013,6487800
2015-06-09,49.7901,49.8013,49.6509,49.7177,11416200
2015-06-10,49.7289,49.8235,49.7010,49.7846,5187500
2015-06-11,49.8180,49.8903,49.7678,49.8848,5202100
2015-06-12,49.7901,49.8458,49.6899,49.7010,5713500
2015-06-15,49.5952,49.6788,49.4505,49.4672,12726200
2015-06-16,49.4505,49.7456,49.4505,49.7456,5249800
2015-06-17,49.6676,49.7790,49.5229,49.7010,5660400
2015-06-18,49.7177,49.9405,49.7177,49.8848,6869900
2015-06-19,49.9794,49.9794,49.8124,49.9126,12585700
2015-06-22,50.0518,50.1075,49.9126,50.0129,5035400
2015-06-23,49.9850,50.0017,49.9126,49.9794,3474800
2015-06-24,49.9460,49.9962,49.8458,49.8458,2636900
2015-06-25,49.8737,49.9126,49.6955,49.6955,5176700
2015-06-26,49.6955,49.7344,49.5284,49.5507,6683200
2015-06-29,49.3614,49.4449,49.2055,49.2110,10156900
2015-06-30,49.4226,49.4783,49.3224,49.4449,4912700
2015-07-01,49.6714,49.6714,49.4197,49.4533,13614700
2015-07-02,49.5819,49.6938,49.5092,49.6379,5586300
2015-07-06,49.5428,49.6379,49.4477,49.4757,4719100
2015-07-07,49.4030,49.5707,49.2911,49.5148,8406300
2015-07-08,49.3135,49.4533,49.2520,49.2687,5744800
2015-07-09,49.4701,49.6267,49.3806,49.3806,6291000
2015-07-10,49.5484,49.7050,49.5316,49.6658,7097900
2015-07-13,49.7274,49.7441,49.6211,49.7106,6119200
2015-07-14,49.6323,49.6826,49.5763,49.6602,6354100
2015-07-15,49.6546,49.7217,49.5819,49.6602,5983300
2015-07-16,49.7162,49.7945,49.7106,49.7385,7523600
2015-07-17,49.7721,49.7721,49.5540,49.6043,7788400
2015-07-20,49.5819,49.5875,49.3694,49.3750,6740400
2015-07-21,49.3358,49.3974,49.2799,49.2855,4904800
2015-07-22,49.1457,49.1792,48.9499,48.9667,10578500
2015-07-23,48.9499,49.0562,48.9387,48.9387,4918400
2015-07-24,48.9387,48.9667,48.7709,48.7989,4702900
2015-07-27,48.6647,48.8101,48.5528,48.5920,11061700
2015-07-28,48.6423,48.9108,48.6199,48.8549,10471000
2015-07-29,48.8548,49.1792,48.8548,49.1401,8839500
2015-07-30,49.1121,49.3135,49.1121,49.2855,6127600
2015-07-31,49.2240,49.3526,49.1848,49.2016,5936500
2015-08-03,49.2106,49.2162,49.0870,49.1095,5416900
2015-08-04,49.1600,49.2330,49.1263,49.1375,3691400
2015-08-05,49.2387,49.2893,49.0645,49.0701,7778300
2015-08-06,49.0084,49.0645,48.8567,48.8679,10794800
2015-08-07,48.7948,48.8173,48.6993,48.7162,5483500
2015-08-10,48.7499,48.8623,48.7274,48.8567,3234500
2015-08-11,48.6712,48.7106,48.5757,48.6319,4598600
2015-08-12,48.4634,48.5870,48.3398,48.5645,6371900
2015-08-13,48.5252,48.5645,48.4746,48.5027,7422100
2015-08-14,48.4802,48.6038,48.4746,48.5308,3437900
2015-08-17,48.4802,48.6038,48.4296,48.5308,4153600
2015-08-18,48.4690,48.5420,48.4184,48.4690,5471300
2015-08-19,48.4353,48.5701,48.3285,48.4240,7208500
2015-08-20,48.2611,48.3004,48.1206,48.1881,11099100
2015-08-21,48.0532,48.1768,47.9633,48.0139,13158600
2015-08-24,47.0869,47.9689,46.8734,47.6206,19116200
2015-08-25,48.0701,48.1431,47.7049,47.7161,18194700
2015-08-26,47.9015,48.2049,47.8622,48.1150,10654800
2015-08-27,48.2386,48.5701,48.2386,48.4746,12772100
2015-08-28,48.4409,48.5982,48.3510,48.5195,9100000
2015-08-31,48.4521,48.4858,48.1656,48.4521,5408800
2015-09-01,48.3635,48.4030,48.2168,48.2958,4739100
2015-09-02,48.4933,48.5103,48.3522,48.4933,5259700
2015-09-03,48.5328,48.6626,48.4538,48.5611,8779000
2015-09-04,48.4538,48.5724,48.4482,48.5103,4671000
2015-09-08,48.7303,48.7811,48.6683,48.7755,5450300
2015-09-09,48.8714,48.8827,48.6683,48.7134,4914800
2015-09-10,48.6908,48.8714,48.6908,48.8319,4744100
2015-09-11,48.6175,48.8432,48.5949,48.8150,4834900
2015-09-14,48.7360,48.7811,48.6570,48.7304,4383100
2015-09-15,48.6739,48.7642,48.6457,48.7190,4247800
2015-09-16,48.5498,48.6626,48.4990,48.5441,5026700
2015-09-17,48.5385,48.7642,48.4482,48.5836,6576800
2015-09-18,48.4425,48.5611,48.3579,48.4482,10827600
2015-09-21,48.4538,48.4764,48.3127,48.3579,7579000
2015-09-22,48.1660,48.3579,47.9459,48.0080,7366900
2015-09-23,47.9967,48.0305,47.8895,47.9233,7686000
2015-09-24,47.8274,47.8274,47.6017,47.6863,9167500
2015-09-25,47.7428,47.8331,47.4267,47.4437,8384200
2015-09-28,47.2179,47.4154,46.6818,46.7156,12416300
2015-09-29,46.6762,46.8906,46.6310,46.7100,11417600
2015-09-30,46.9132,47.0317,46.7439,47.0035,14539800
2015-10-01,46.9229,46.9966,46.6791,46.7018,12179800
