date,o,h,l,c,v
2019-07-12,25.0153,25.0491,24.9882,25.0491,1984100
2019-07-15,25.0559,25.0830,25.0356,25.0694,1695200
2019-07-16,25.0627,25.0830,25.0491,25.0627,2418800
2019-07-17,25.0762,25.1575,25.0627,25.1507,4057600
2019-07-18,25.1371,25.1845,25.1168,25.1845,3457800
2019-07-19,25.1913,25.2116,25.1575,25.1778,3243500
2019-07-22,25.2048,25.2116,25.1778,25.1845,1778800
2019-07-23,25.2049,25.2184,25.1845,25.2184,1989200
2019-07-24,25.2116,25.3064,25.2048,25.3064,4517200
2019-07-25,25.3064,25.3132,25.2251,25.2251,4108000
2019-07-26,25.2387,25.2726,25.2387,25.2658,2150400
2019-07-29,25.2658,25.3403,25.2590,25.3267,3188000
2019-07-30,25.2996,25.3402,25.2658,25.2861,4096700
2019-07-31,25.2793,25.3199,25.2387,25.2861,5423300
2019-08-01,25.3031,25.3847,25.2759,25.3031,5159200
2019-08-02,25.3099,25.3303,25.2215,25.3303,3876100
2019-08-05,25.2419,25.2555,25.0107,25.0787,6204300
2019-08-06,25.1467,25.1739,25.0651,25.1739,4441700
2019-08-07,25.1127,25.1331,25.0243,25.0923,5766100
2019-08-08,25.1195,25.1875,25.0991,25.1807,3495000
2019-08-09,25.1603,25.2215,25.1535,25.2011,1963700
2019-08-12,25.1807,25.2147,25.1535,25.1807,1846000
2019-08-13,25.1807,25.3235,25.1739,25.3031,4050300
2019-08-14,25.2283,25.3167,25.2079,25.2691,3903200
2019-08-15,25.2827,25.4119,25.2759,25.3711,3894500
2019-08-16,25.3847,25.4323,25.2963,25.3303,8231800
2019-08-19,25.3711,25.3983,25.3235,25.3643,2921400
2019-08-20,25.3779,25.4255,25.3643,25.3915,2737400
2019-08-21,25.4187,25.4731,25.4051,25.4663,2943800
2019-08-22,25.4799,25.5003,25.4459,25.4867,2528800
2019-08-23,25.4867,25.5139,25.3643,25.3779,2636700
2019-08-26,25.4391,25.4391,25.3235,25.3915,3236800
2019-08-27,25.3983,25.4323,25.3507,25.4119,2904800
2019-08-28,25.4119,25.4731,25.3915,25.4391,3334300
2019-08-29,25.4663,25.4935,25.4187,25.4255,2823100
2019-08-30,25.4459,25.4527,25.3779,25.4391,3394700
2019-09-03,25.4391,25.4527,25.3844,25.4459,4336700
2019-09-04,25.4801,25.5210,25.4664,25.5142,5026400
2019-09-05,25.5484,25.5825,25.5006,25.5279,3509400
2019-09-06,25.5552,25.5825,25.5279,25.5757,2770700
2019-09-09,25.5757,25.5893,25.5006,25.5074,3294900
2019-09-10,25.4937,25.5074,25.3845,25.3845,3083700
2019-09-11,25.3913,25.4186,25.3367,25.3708,5213800
2019-09-12,25.4254,25.4732,25.4118,25.4118,3275200
2019-09-13,25.3981,25.4049,25.1318,25.2069,10444900
2019-09-16,25.2206,25.3366,25.2001,25.3025,3548100
2019-09-17,25.3162,25.3981,25.3025,25.3845,2215300
2019-09-18,25.4049,25.4596,25.3503,25.4527,3133400
2019-09-19,25.4801,25.5279,25.4732,25.4869,2508100
2019-09-20,25.4937,25.5484,25.4937,25.5484,2129700
2019-09-23,25.5552,25.6235,25.5483,25.6030,3048200
2019-09-24,25.6235,25.6371,25.5688,25.5688,3457700
2019-09-25,25.5688,25.6030,25.5415,25.5552,2096600
2019-09-26,25.5757,25.5962,25.5484,25.5825,2816500
2019-09-27,25.5893,25.6030,25.5210,25.5484,2542000
2019-09-30,25.5688,25.6303,25.5552,25.6303,2422400
2019-10-01,25.6159,25.6502,25.5816,25.5953,3862900
2019-10-02,25.5679,25.5679,25.4376,25.4924,4014700
2019-10-03,25.4925,25.5473,25.4170,25.5336,4289900
2019-10-04,25.5405,25.6159,25.5062,25.5748,5208500
2019-10-07,25.5473,25.5885,25.4925,25.5542,2954400
2019-10-08,25.5130,25.5610,25.4856,25.4856,3659800
2019-10-09,25.5405,25.5679,25.5199,25.5405,2000000
2019-10-10,25.5199,25.5748,25.5199,25.5748,2828100
2019-10-11,25.5679,25.6570,25.5679,25.6228,3051100
2019-10-14,25.6228,25.7325,25.6090,25.7119,3810000
2019-10-15,25.7256,25.7736,25.6845,25.7119,5337700
2019-10-16,25.6982,25.7736,25.6845,25.7599,3815400
2019-10-17,25.7599,25.7874,25.7325,25.7805,3304000
2019-10-18,25.7668,25.7874,25.7531,25.7531,2503900
2019-10-21,25.7668,25.7805,25.7325,25.7394,2470300
2019-10-22,25.7531,25.7874,25.7462,25.7874,3196900
2019-10-23,25.7874,25.8422,25.7874,25.8422,3155400
2019-10-24,25.8560,25.8628,25.8217,25.8354,2324000
2019-10-25,25.8354,25.8422,25.7942,25.8217,2741100
2019-10-28,25.8148,25.8148,25.7393,25.7462,2691000
2019-10-29,25.7462,25.7874,25.7188,25.7188,3126800
2019-10-30,25.7462,25.7736,25.7256,25.7599,3235400
2019-10-31,25.7599,25.7942,25.7394,25.7394,4358200
2019-11-01,25.7435,25.7711,25.7022,25.7297,4255100
2019-11-04,25.7297,25.7779,25.7228,25.7573,4314800
2019-11-05,25.7366,25.7366,25.6333,25.6608,4822500
2019-11-06,25.6815,25.7159,25.6608,25.7022,3839700
2019-11-07,25.6608,25.6746,25.5024,25.5093,6152100
2019-11-08,25.5024,25.5988,25.4955,25.5162,4856900
2019-11-11,25.5506,25.5644,25.4611,25.4611,3572300
2019-11-12,25.4817,25.5575,25.4679,25.5368,3006900
2019-11-13,25.5575,25.6677,25.5437,25.6677,3447200
2019-11-14,25.6884,25.7090,25.6608,25.6815,2638700
2019-11-15,25.6884,25.7159,25.6677,25.7090,2672900
2019-11-18,25.7022,25.7090,25.6677,25.6677,2552900
2019-11-19,25.6608,25.6884,25.6402,25.6471,2685800
2019-11-20,25.6402,25.6677,25.6333,25.6608,1680300
2019-11-21,25.6608,25.6608,25.6333,25.6471,1953500
2019-11-22,25.6608,25.7090,25.6195,25.6195,4042200
2019-11-25,25.6470,25.6953,25.6402,25.6677,2823100
2019-11-26,25.6884,25.7228,25.6677,25.7159,3264600
2019-11-27,25.7228,25.7435,25.6815,25.7022,3558300
2019-11-29,25.6953,25.7297,25.6126,25.6264,2898800
2019-12-02,25.6153,25.6153,25.4631,25.4631,9062400
2019-12-03,25.4354,25.4769,25.3801,25.4423,5627400
2019-12-04,25.4769,25.5184,25.4631,25.4769,10154100
2019-12-05,25.4838,25.5184,25.4631,25.4769,6587100
2019-12-06,25.4631,25.5323,25.4354,25.5046,5958000
2019-12-09,25.5184,25.5530,25.5046,25.5184,4117300
2019-12-10,25.5323,25.5669,25.5184,25.5669,2651600
2019-12-11,25.5669,25.6707,25.5669,25.6568,3431000
2019-12-12,25.6568,25.6845,25.6222,25.6707,4476800
2019-12-13,25.6637,25.7745,25.6568,25.7675,2261000
2019-12-16,25.7745,25.8713,25.7537,25.8575,3309100
2019-12-17,25.8644,25.9336,25.8436,25.9336,4300900
2019-12-18,25.9267,25.9682,25.8852,25.9613,4133900
2019-12-19,25.9439,25.9925,25.9369,25.9856,3409200
2019-12-20,25.9995,26.0203,25.9647,26.0134,2032500
2019-12-23,26.0342,26.0551,26.0203,26.0551,2569800
2019-12-24,26.0412,26.0829,26.0342,26.0690,1180700
2019-12-26,26.0898,26.1176,26.0620,26.1037,1707300
2019-12-27,26.1037,26.1107,26.0620,26.0620,2601500
2019-12-30,26.0551,26.0759,26.0134,26.0134,3487200
2019-12-31,26.0134,26.1176,26.0064,26.1176,3844500
2020-01-02,26.1315,26.2844,26.1246,26.2705,8141000
2020-01-03,26.2218,26.3330,26.2079,26.3261,7713300
2020-01-06,26.2844,26.3330,26.2635,26.3052,7329700
2020-01-07,26.2983,26.2983,26.2496,26.2705,7139200
2020-01-08,26.2705,26.3330,26.2635,26.2983,7097900
2020-01-09,26.3052,26.3330,26.2427,26.3121,4572100
2020-01-10,26.3121,26.3608,26.2983,26.3469,3318200
2020-01-13,26.3608,26.3816,26.3400,26.3816,3874400
2020-01-14,26.3816,26.3955,26.3608,26.3886,2794100
2020-01-15,26.3677,26.4442,26.3538,26.3886,5077400
2020-01-16,26.3886,26.4094,26.3677,26.4094,4576000
2020-01-17,26.3886,26.4511,26.3677,26.4511,3897600
2020-01-21,26.4442,26.4719,26.4025,26.4511,3335900
2020-01-22,26.4442,26.4720,26.4233,26.4372,1968900
2020-01-23,26.4303,26.4581,26.3608,26.4372,4088300
2020-01-24,26.4511,26.4720,26.4094,26.4372,3259900
2020-01-27,26.3052,26.4094,26.3052,26.3677,4301900
2020-01-28,26.3955,26.4442,26.3955,26.4442,2437000
2020-01-29,26.4581,26.5067,26.4442,26.4997,3395000
2020-01-30,26.4720,26.5623,26.4511,26.5623,4726600
2020-01-31,26.5484,26.5831,26.4511,26.5136,5390500
2020-02-03,26.5346,26.5625,26.4927,26.5136,4009500
2020-02-04,26.5764,26.6113,26.5485,26.5555,4992300
2020-02-05,26.6183,26.6462,26.5904,26.6253,3177800
2020-02-06,26.6253,26.6392,26.5695,26.6183,4409700
2020-02-07,26.6113,26.6462,26.5834,26.5904,5396900
2020-02-10,26.5974,26.6532,26.5904,26.6532,2361900
2020-02-11,26.6532,26.7299,26.6462,26.7160,3576100
2020-02-12,26.7299,26.7439,26.6671,26.6741,2986000
2020-02-13,26.6741,26.6950,26.6392,26.6532,2646200
2020-02-14,26.6741,26.7090,26.6602,26.6950,2545900
2020-02-18,26.7160,26.7160,26.6602,26.6811,2729500
2020-02-19,26.7020,26.7090,26.5555,26.5625,4368400
2020-02-20,26.5834,26.6392,26.5276,26.6253,4507300
2020-02-21,26.6322,26.6532,26.5485,26.5485,3168000
2020-02-24,26.3392,26.4578,26.2066,26.2066,9369700
2020-02-25,26.3043,26.3741,25.8927,25.8927,15389300
2020-02-26,25.9275,26.0810,25.8159,25.9136,15036700
2020-02-27,25.7531,25.8648,25.5578,25.5787,17533200
2020-02-28,25.2019,25.4322,25.1391,25.3275,18624000
2020-03-02,25.3836,25.7410,25.3415,25.7130,18615100
2020-03-03,25.8041,26.1615,25.6219,25.6919,15631600
2020-03-04,25.8812,26.1405,25.8321,26.0984,8691700
2020-03-05,25.9723,26.0704,25.8111,25.8251,8669700
2020-03-06,25.4256,25.6849,25.3555,25.4817,14560800
2020-03-09,24.1922,24.8509,24.0030,24.5286,14266700
2020-03-10,25.0612,25.0612,24.4795,24.7949,9953200
2020-03-11,24.5706,24.6267,24.1782,24.3814,9711300
2020-03-12,23.1269,23.2951,21.9005,21.9636,21992700
2020-03-13,22.8466,23.4633,21.8164,23.4633,10915200
2020-03-16,19.6159,22.0687,19.6159,21.1226,11762300
2020-03-17,21.1436,21.5151,20.8913,21.1997,10469800
2020-03-18,19.9873,20.4568,16.7145,17.6045,20690600
2020-03-19,17.2471,19.5318,16.7145,19.0692,17346200
2020-03-20,19.6509,20.6390,19.2725,19.4477,10979200
2020-03-23,19.2725,19.5248,17.3873,18.3684,16729000
2020-03-24,19.6229,20.1905,19.4477,19.8261,10036800
2020-03-25,20.2676,22.1388,20.0714,21.2838,12405600
2020-03-26,21.3749,22.6994,21.3749,22.6924,9968700
2020-03-27,21.9916,22.3420,21.5992,22.0547,6937900
2020-03-30,22.0757,22.3490,21.7463,22.2860,4981900
2020-03-31,22.2159,22.4471,22.1108,22.3140,5986700
2020-04-01,21.6326,21.7031,20.9139,21.2098,11540500
2020-04-02,21.4283,21.6185,20.8575,21.3437,10906500
2020-04-03,21.3578,21.4494,20.8998,21.1464,5652300
2020-04-06,21.5621,22.0061,21.4917,21.7947,6334800
2020-04-07,22.4359,22.5205,22.0906,22.4077,7237100
2020-04-08,22.5486,23.3026,22.4500,23.0560,8539700
2020-04-09,23.4294,24.1552,23.4013,23.9368,16355300
2020-04-13,23.8029,23.8240,23.1828,23.6831,6957400
2020-04-14,24.0073,24.0214,23.6972,23.8381,4896800
2020-04-15,23.4647,23.6549,23.3449,23.6056,5637900
2020-04-16,23.5704,23.7184,23.4083,23.5704,4215100
2020-04-17,23.8311,23.9086,23.7536,23.8593,5064600
2020-04-20,23.6056,23.7959,23.5845,23.7465,3257400
2020-04-21,23.4083,23.5633,23.2744,23.3801,5206900
2020-04-22,23.6902,23.6972,23.4999,23.5845,4369800
2020-04-23,23.6831,23.7959,23.5845,23.7465,3254200
2020-04-24,23.8100,23.9650,23.6831,23.9650,4668200
2020-04-27,24.0566,24.0566,23.9368,24.0284,3724900
2020-04-28,24.1693,24.1764,24.0284,24.0354,4427400
2020-04-29,24.1623,24.4300,24.1552,24.4160,4668200
2020-04-30,24.4160,24.4723,24.2891,24.4160,3941800
2020-05-01,24.2248,24.2885,23.9486,24.0477,5848000
2020-05-04,23.8990,24.1185,23.8424,24.0690,3391700
2020-05-05,24.1539,24.2602,24.0619,24.0690,3920300
2020-05-06,24.1256,24.2035,23.9769,23.9769,3285500
2020-05-07,24.0761,24.1752,24.0548,24.1115,2720400
2020-05-08,24.2177,24.2672,24.1469,24.2602,2566900
2020-05-11,24.2318,24.2885,24.0973,24.2531,7592700
2020-05-12,24.2885,24.2885,24.1469,24.1469,2726700
2020-05-13,24.0902,24.1327,23.7503,23.8282,5776600
2020-05-14,23.7078,23.7928,23.2759,23.7574,6042100
2020-05-15,23.6441,23.7999,23.5875,23.6795,3459100
2020-05-18,24.0265,24.0690,23.9557,24.0194,2752800
2020-05-19,24.0052,24.1256,23.9061,24.0336,2857200
2020-05-20,24.1398,24.1823,24.0831,24.1540,2239100
2020-05-21,24.1469,24.2106,24.1115,24.1894,3094600
2020-05-22,24.1327,24.3168,24.1327,24.3097,1883600
2020-05-26,24.6426,24.6780,24.4443,24.5222,2404900
2020-05-27,24.6496,24.6850,24.4160,24.6709,3089200
2020-05-28,24.7204,24.8479,24.6284,24.7417,2381500
2020-05-29,24.7629,24.8904,24.6567,24.8833,3833300
2020-06-01,24.8257,24.9538,24.7972,24.9039,2295200
2020-06-02,24.9324,25.0249,24.9253,25.0036,2802400
2020-06-03,25.1032,25.1814,25.0676,25.1032,3127900
2020-06-04,25.1174,25.1886,25.0961,25.1174,2279300
2020-06-05,25.4874,25.4874,25.3166,25.3380,4698700
2020-06-08,25.3949,25.5230,25.3665,25.5159,4394400
2020-06-09,25.4376,25.4447,25.3238,25.3949,3116400
2020-06-10,25.4234,25.4234,25.2384,25.3238,3591100
2020-06-11,24.9039,25.0676,24.5126,24.5268,7097800
2020-06-12,24.8257,24.9253,24.4699,24.4770,10571800
2020-06-15,24.2636,24.6691,24.2138,24.6407,5942600
2020-06-16,24.9751,24.9965,24.7830,24.9039,2988800
2020-06-17,24.9466,24.9964,24.9111,24.9324,2943800
2020-06-18,24.8257,24.9538,24.8257,24.8755,2380900
2020-06-19,25.0036,25.0178,24.8470,24.9253,2860400
2020-06-22,24.9324,24.9324,24.7332,24.8114,3585200
2020-06-23,24.8968,24.9039,24.7616,24.8328,3965800
2020-06-24,24.8043,24.8114,24.5197,24.6905,5232300
2020-06-25,24.6407,24.7189,24.5482,24.6549,4290700
2020-06-26,24.6051,24.6549,24.4913,24.5268,2730500
2020-06-29,24.5766,24.6051,24.4486,24.5553,2956100
2020-06-30,24.6122,24.6549,24.5126,24.6478,4668000
2020-07-01,24.6385,24.7315,24.6099,24.6957,3143300
2020-07-02,24.7815,24.8673,24.7601,24.8173,2461200
2020-07-06,24.8744,24.9102,24.8172,24.8244,2309800
2020-07-07,24.8458,24.8458,24.7743,24.7958,1879700
2020-07-08,24.8816,24.8816,24.7958,24.8816,1941400
2020-07-09,24.9245,24.9316,24.7386,24.8744,2603200
2020-07-10,24.8530,24.9888,24.8315,24.9459,2000100
2020-07-13,24.9960,25.0246,24.7600,24.7958,6907600
2020-07-14,24.7386,24.8244,24.7100,24.8101,2955100
2020-07-15,24.8959,25.0174,24.8816,25.0031,2926900
2020-07-16,24.9888,25.1676,24.9531,25.1461,3028200
2020-07-17,25.2176,25.2677,25.1533,25.2534,2633800
2020-07-20,25.2534,25.2963,25.2105,25.2891,2406100
2020-07-21,25.3034,25.4250,25.3034,25.4035,2791100
2020-07-22,25.4035,25.4750,25.3892,25.4750,2144700
2020-07-23,25.4750,25.5465,25.4250,25.5179,3393300
2020-07-24,25.5108,25.5465,25.4679,25.5322,2251600
2020-07-27,25.5465,25.5966,25.5179,25.5966,2241200
2020-07-28,25.5966,25.6395,25.5608,25.6109,2269500
2020-07-29,25.6538,25.8182,25.6323,25.8182,3370600
2020-07-30,25.7825,25.8397,25.7181,25.7825,3182900
2020-07-31,25.8468,25.8683,25.8039,25.8683,2479000
2020-08-03,25.9351,25.9351,25.8345,25.8561,4240900
2020-08-04,25.8561,25.8704,25.7842,25.8130,3114000
2020-08-05,25.8633,25.9566,25.8561,25.9207,2547100
2020-08-06,25.8848,25.9279,25.8202,25.8345,2715100
2020-08-07,25.8489,25.9063,25.8058,25.8848,2419700
2020-08-10,25.9279,26.0428,25.9135,25.9782,2605100
2020-08-11,26.0356,26.0715,25.9494,25.9494,3341800
2020-08-12,26.0213,26.1434,25.9925,26.1434,3688400
2020-08-13,26.1505,26.1721,26.1074,26.1362,3398900
2020-08-14,26.1434,26.1577,26.1074,26.1218,2726500
2020-08-17,26.1218,26.2080,26.1218,26.2080,2583500
2020-08-18,26.2152,26.2726,26.2008,26.2583,4787500
2020-08-19,26.2511,26.3157,26.2439,26.2870,2986600
2020-08-20,26.2008,26.2870,26.2008,26.2655,2521300
2020-08-21,26.2583,26.2870,26.2224,26.2367,2752400
2020-08-24,26.3157,26.3516,26.2870,26.3516,4096000
2020-08-25,26.3660,26.3660,26.2942,26.3516,4872100
2020-08-26,26.3660,26.3876,26.3373,26.3588,6536900
2020-08-27,26.3875,26.3947,26.3445,26.3516,4791300
2020-08-28,26.3732,26.3947,26.3373,26.3516,3025100
2020-08-31,26.3588,26.3947,26.3229,26.3588,4070300
2020-09-01,26.3877,26.4021,26.3300,26.3444,3120900
2020-09-02,26.3444,26.4382,26.3155,26.4310,3111900
2020-09-03,26.3949,26.4165,26.1568,26.1568,5159400
2020-09-04,26.1857,26.2650,25.9476,26.1424,4727100
2020-09-08,26.0631,26.0631,25.9116,25.9404,4827100
2020-09-09,26.0631,26.2073,26.0270,26.1640,3108600
2020-09-10,26.2001,26.2867,26.1568,26.1640,3927400
2020-09-11,26.1929,26.2218,26.0919,26.1352,3037700
2020-09-14,26.2290,26.3588,26.1929,26.3083,2941500
2020-09-15,26.3877,26.4598,26.3733,26.4165,3850300
2020-09-16,26.4237,26.5103,26.4021,26.4598,4069700
2020-09-17,26.3372,26.4310,26.2939,26.3083,3904800
2020-09-18,26.3660,26.3877,26.2146,26.2867,2670000
2020-09-21,26.1568,26.2001,25.9549,26.0991,4277500
2020-09-22,26.1208,26.2434,26.1136,26.1352,4762600
2020-09-23,26.1929,26.2145,25.7889,25.8106,9573000
2020-09-24,25.7457,25.8755,25.6302,25.7962,10755300
2020-09-25,25.7817,26.1713,25.7673,26.1280,6646900
2020-09-28,26.2434,26.3660,26.2434,26.3660,6541700
2020-09-29,26.3444,26.3660,26.2578,26.3372,4330000
2020-09-30,26.3660,26.3805,26.2218,26.2939,6880300
2020-10-01,26.2483,26.4584,26.2483,26.4584,10291600
2020-10-02,26.2628,26.5018,26.2628,26.4656,8745900
2020-10-05,26.5453,26.6322,26.5163,26.6250,6208000
2020-10-06,26.6322,26.7409,26.5598,26.6467,13570600
2020-10-07,26.6974,26.7626,26.6757,26.7626,5613900
2020-10-08,26.8061,26.8423,26.7699,26.8134,6916900
2020-10-09,26.8278,26.8641,26.7337,26.8351,4745400
2020-10-12,26.8786,26.8858,26.7699,26.8713,5972200
2020-10-13,26.8641,26.8713,26.7482,26.7989,5381300
2020-10-14,26.8423,26.8568,26.6757,26.7337,3569400
2020-10-15,26.6467,26.7699,26.6033,26.7409,4905700
2020-10-16,26.7699,26.7844,26.6467,26.6467,4429600
2020-10-19,26.7264,26.7409,26.5163,26.5236,5625000
2020-10-20,26.6178,26.7337,26.5815,26.6902,4355300
2020-10-21,26.6902,26.7119,26.4656,26.4801,6619700
2020-10-22,26.5381,26.6974,26.4656,26.6902,4009900
2020-10-23,26.7119,26.8568,26.6974,26.8568,5068500
2020-10-26,26.7989,26.7989,26.6178,26.6250,4355200
2020-10-27,26.6612,26.7409,26.6033,26.6395,3479100
2020-10-28,26.5381,26.5743,26.1758,26.1758,9082800
2020-10-29,26.2048,26.4149,26.1613,26.2483,6701600
2020-10-30,26.1903,26.3352,26.1613,26.2410,8970500
2020-11-02,26.4098,26.4753,26.3443,26.4025,5271300
2020-11-03,26.4753,26.6062,26.4244,26.5408,4575800
2020-11-04,26.6863,26.7881,26.6062,26.7226,7126400
2020-11-05,26.8609,26.9409,26.7590,26.8027,4213400
2020-11-06,26.8318,26.8463,26.6863,26.6935,6237800
2020-11-09,26.9846,27.1955,26.9263,27.1155,13857200
2020-11-10,27.1155,27.1373,26.9918,27.0500,5016600
2020-11-11,27.1519,27.1810,27.0646,27.1228,3240000
2020-11-12,27.1010,27.1519,26.9991,27.0355,3304200
2020-11-13,27.0864,27.2028,27.0719,27.1301,3457200
2020-11-16,27.2537,27.4575,27.1883,27.4429,8857900
2020-11-17,27.3993,27.4866,27.3265,27.4138,4546800
2020-11-18,27.3847,27.5011,27.2974,27.3119,3819300
2020-11-19,27.3120,27.3774,27.2610,27.3556,3789800
2020-11-20,27.3629,27.3993,27.2901,27.3265,3228200
2020-11-23,27.3920,27.4647,27.3702,27.4138,3206800
2020-11-24,27.4866,27.5811,27.4647,27.4793,4914800
2020-11-25,27.5011,27.5157,27.4429,27.4647,3100500
2020-11-27,27.5084,27.5302,27.4575,27.5157,1963800
2020-11-30,27.5011,27.5157,27.3556,27.4502,7693500
2020-12-01,27.5510,27.5510,27.4633,27.5072,4550700
2020-12-02,27.3903,27.5656,27.3903,27.5364,4830800
2020-12-03,27.5656,27.6386,27.5437,27.6094,3617400
2020-12-04,27.6094,27.6678,27.6094,27.6386,2693100
2020-12-07,27.6240,27.7044,27.5948,27.7044,4541500
2020-12-08,27.6678,27.7555,27.6532,27.7482,3043500
2020-12-09,27.7555,27.7555,27.6751,27.7190,3740500
2020-12-10,27.6971,27.7482,27.5948,27.6605,4507200
2020-12-11,27.6386,27.6971,27.5729,27.6752,3051300
2020-12-14,27.7190,27.7774,27.6898,27.7117,2935700
2020-12-15,27.7555,27.8504,27.7190,27.8504,3628600
2020-12-16,27.8505,27.9016,27.8212,27.8870,4011900
2020-12-17,27.9097,27.9901,27.8950,27.9755,4222000
2020-12-18,27.9828,27.9974,27.9170,27.9389,3228500
2020-12-21,27.8292,27.9682,27.7926,27.9316,5098200
2020-12-22,27.9462,28.0048,27.7633,27.8438,10825600
2020-12-23,27.9023,27.9316,27.7999,27.8585,3504200
2020-12-24,27.8731,27.9755,27.8731,27.9536,2740300
2020-12-28,27.9755,28.0194,27.9316,27.9389,3880800
2020-12-29,27.9755,27.9974,27.8950,27.9243,3385600
2020-12-30,27.9755,28.0487,27.9316,28.0487,3546800
2020-12-31,28.0486,28.1876,28.0194,28.1730,4115400
2021-01-04,28.2096,28.2096,27.8292,27.9023,7083500
2021-01-05,27.8365,28.0340,27.8292,28.0340,5890500
2021-01-06,27.9243,27.9755,27.6243,27.8511,9988600
2021-01-07,27.8292,27.8731,27.6316,27.7780,8691600
2021-01-08,27.7706,27.8658,27.7414,27.7780,7343800
2021-01-11,27.6755,27.7414,27.5804,27.5804,6650800
2021-01-12,27.5878,27.6170,27.4195,27.5146,8360800
2021-01-13,27.5439,27.9170,27.5439,27.9170,7473700
2021-01-14,27.9462,27.9974,27.8584,27.9243,6776400
2021-01-15,27.9096,28.0047,27.8511,27.8511,5791500
2021-01-19,27.8658,28.0267,27.8658,28.0194,4276000
2021-01-20,28.0852,28.1584,28.0267,28.1364,4974400
2021-01-21,28.1218,28.1584,28.0047,28.0267,4864300
2021-01-22,27.9755,28.1145,27.9682,28.0779,4079600
2021-01-25,28.1218,28.1291,27.9828,28.0048,3499300
2021-01-26,28.0560,28.0706,27.9243,27.9316,3507600
2021-01-27,27.8731,27.9023,27.5219,27.5439,9369600
2021-01-28,27.5951,27.8219,27.5731,27.7999,5353200
2021-01-29,27.7780,27.8292,27.6243,27.6902,7702900
2021-02-01,27.7490,27.9399,27.7122,27.8444,5145300
2021-02-02,27.8518,28.1162,27.8444,27.9472,6740100
2021-02-03,27.9766,28.0501,27.8224,27.8444,7105800
2021-02-04,27.8665,27.9987,27.7930,27.9179,7097500
2021-02-05,27.9693,28.0941,27.9399,27.9840,6666700
2021-02-08,27.9987,28.0795,27.9546,28.0134,6769700
2021-02-09,27.9987,28.1529,27.9840,28.0354,4414900
2021-02-10,28.0721,28.4320,27.9693,28.0207,6556800
2021-02-11,28.0574,28.0868,27.9399,27.9546,10096100
2021-02-12,27.9105,27.9252,27.8297,27.8738,11199100
2021-02-16,27.8371,27.8738,27.7342,27.7342,12296000
2021-02-17,27.7636,27.7856,27.6828,27.7195,8325300
2021-02-18,27.6975,27.7269,27.5947,27.7195,5663700
2021-02-19,27.7416,27.8297,27.6828,27.6828,5944900
2021-02-22,27.6314,27.6534,27.5653,27.5653,6156100
2021-02-23,27.5433,27.5800,27.4551,27.5433,7211300
2021-02-24,27.5066,27.5286,27.4184,27.5066,6427300
2021-02-25,27.4404,27.4992,27.2054,27.2862,9210600
2021-02-26,27.3523,27.4625,27.2348,27.4478,10873700
2021-03-01,27.6469,27.6543,27.4994,27.5658,4510900
2021-03-02,27.5658,27.7354,27.5584,27.6838,2619100
2021-03-03,27.6543,27.7649,27.5437,27.6985,6411700
2021-03-04,27.7133,27.7944,27.4699,27.4773,6425600
2021-03-05,27.5510,27.7575,27.3962,27.7501,7106500
2021-03-08,27.7575,27.7649,27.6617,27.6690,2899900
2021-03-09,27.6985,27.8755,27.6985,27.8534,3234900
2021-03-10,27.9124,27.9124,27.8239,27.9050,4330600
2021-03-11,27.9271,28.0894,27.9124,28.0820,4884500
2021-03-12,27.9714,28.0230,27.8681,27.9935,2736800
2021-03-15,28.0156,28.1558,28.0009,28.1336,4079500
2021-03-16,28.1631,28.2442,28.1336,28.1779,5319200
2021-03-17,28.1262,28.2074,28.0746,28.1262,5663700
2021-03-18,28.0599,28.0599,27.7723,27.7870,6972500
2021-03-19,27.7944,27.9788,27.7280,27.9566,4580900
2021-03-22,28.0230,28.0746,28.0009,28.0230,2601100
2021-03-23,28.0156,28.0820,28.0009,28.0082,2774100
2021-03-24,28.0672,28.1779,28.0377,28.0967,4532600
2021-03-25,28.1041,28.1262,28.0009,28.0894,2736800
2021-03-26,28.1115,28.2074,28.0820,28.2074,2755600
